성별,연령,체형명,(101)머리위로뻗은주먹높이,(102)키,(103)눈높이,(104)목뒤높이,(105)어깨높이,(106)어깨가쪽높이,(107)겨드랑높이,(108)굽힌팔꿈치높이,(109)엉덩이높이,(110)샅높이,(111)주먹높이,(112)허리높이,(113)배꼽수준허리높이,(114)위앞엉덩뼈가시높이,(115)무릎높이,(116)가슴너비,(117)젖가슴너비,(118)허리너비,(119)배꼽수준허리너비,(120)엉덩이너비,(121)겨드랑두께,(122)가슴두께,(123)젖가슴두께,(124)허리두께,(125)배꼽수준허리두께,(126)엉덩이두께,(127)엉덩이수직길이,(128)몸통수직길이,(129)벽면앞으로뻗은주먹수평길이,(130)벽면몸통두께,(131)벽면어깨수평길이,(132)몸무게,(201)앞중심길이,(202)배꼽수준앞중심길이,(203)겨드랑앞벽사이길이,(204)겨드랑앞접힘사이길이,(205)젖꼭지사이수평길이(여),(206)목둘레,(207)목밑둘레,(208)가슴둘레,(209)젖가슴둘레,(210)젖가슴아래둘레(여),(211)허리둘레,(212)배꼽수준허리둘레,(213)엉덩이둘레,(214)넙다리둘레,(215)넙다리중간둘레,(216)무릎둘레,(217)무릎아래둘레,(218)장딴지둘레,(219)종아리최소둘레,(220)발목최대둘레,(221)어깨길이,(222)목뒤등뼈위겨드랑수준길이,(223)등길이,(224)배꼽수준등길이,(225)목뒤오금길이,(226)총길이,(227)넙다리길이,(228)어깨사이길이,(229)겨드랑뒤벽사이길이,(230)겨드랑뒤벽접힘사이길이,(231)목뒤젖꼭지길이,(232)목뒤젖꼭지허리둘레선길이,(233)목옆젖꼭지길이(여),(234)목옆젖꼭지허리둘레선길이,(235)위팔길이,(236)팔길이,(237)팔안쪽길이,(238)목뒤손목안쪽길이,(239)겨드랑둘레,(240)위팔둘레,(241)팔꿈치둘레,(242)손목둘레,(243)엉덩이옆길이,(244)다리가쪽길이,(245)몸통세로둘레,(246)샅앞뒤길이,(247)배꼽수준샅앞뒤길이,(301)앉은키,(302)앉은눈높이,(303)앉은목뒤높이,(304)앉은어깨높이,(305)앉은팔꿈치높이,(306)앉은넙다리높이,(307)앉은무릎높이,(308)앉은오금높이,(309)앉은엉덩이무릎수평길이,(310)앉은엉덩이오금수평길이,(311)앉은엉덩이배두께,(312)위팔수직길이,(313)아래팔수평길이,(314)팔꿈치손끝수평길이,(315)팔꿈치주먹수평길이,(316)앉은배두께,(317)어깨너비,(318)위팔사이너비,(319)팔꿈치사이너비,(320)앉은엉덩이너비,(401)머리두께,(402)머리너비,(403)머리수직길이,(404)얼굴수직길이,(405)머리둘레,(406)귀구슬사이머리위길이,(407)눈살뒤통수길이,(408)눈동자사이너비,(409)손직선길이,(410)손바닥직선길이,(411)손너비,(412)둘째손가락직선길이,(413)둘째손가락첫째관절너비,(414)둘째손가락둘째관절너비,(415)손두께,(416)막대쥔손안둘레,(417)손둘레,(418)발너비,(419)발직선길이,(420)가쪽복사높이
남성,40대,삼각체형,1938.0,1642.0,1526.0,1402.0,1328.0,1336.0,1214.0,1005.0,801.0,741.0,732.0,1010.0,956.0,874.0,423.0,324.0,312.0,296.0,303.0,330.0,121.0,225.0,238.0,245.0,235.0,252.0,269.0,661.0,690.0,246.0,98.0,72.5,348.0,406.0,369.0,376.0,,394.0,,1005.0,971.0,,886.0,889.0,964.0,565.0,516.0,368.0,346.0,373.0,223.0,260.0,135.0,195.0,416.0,467.0,995.0,1424.0,275.0,439.0,416.0,408.0,357.0,508.0,,423.0,326.0,561.0,450.0,801.0,435.0,318.0,300.0,171.0,205.0,1016.0,1611.0,783.0,674.0,895.0,781.0,655.0,577.0,251.0,154.0,489.0,379.0,551.0,447.0,266.0,329.0,259.0,437.0,318.0,262.0,402.0,477.0,482.0,349.0,186.0,162.0,233.0,122.0,576.0,385.0,371.0,57.0,182.0,104.0,85.0,69.0,20.0,17.0,27.0,93.0,208.0,99.0,244.0,66.0
남성,40대,큰 사각체형,2005.0,1701.0,1583.0,1448.0,1377.0,1387.0,1263.0,1047.0,819.0,751.0,754.0,1055.0,994.0,903.0,425.0,315.0,306.0,284.0,295.0,333.0,116.0,215.0,229.0,232.0,224.0,247.0,303.0,697.0,692.0,234.0,94.0,72.5,340.0,408.0,358.0,364.0,,382.0,,977.0,940.0,,851.0,860.0,951.0,569.0,515.0,373.0,349.0,378.0,224.0,261.0,132.0,191.0,412.0,471.0,1018.0,1459.0,281.0,422.0,399.0,389.0,355.0,507.0,,420.0,329.0,565.0,452.0,805.0,440.0,310.0,290.0,170.0,216.0,1055.0,1640.0,807.0,683.0,929.0,814.0,679.0,603.0,273.0,152.0,502.0,389.0,565.0,463.0,257.0,332.0,263.0,442.0,319.0,246.0,382.0,462.0,494.0,351.0,183.0,160.0,237.0,122.0,572.0,379.0,361.0,57.0,187.0,107.0,85.0,71.0,20.0,17.0,26.0,98.0,209.0,99.0,250.0,68.0
여성,40대,사각체형,1854.0,1568.0,1458.0,1333.0,1263.0,1275.0,1164.0,956.0,754.0,702.0,694.0,973.0,915.0,841.0,403.0,281.0,281.0,257.0,286.0,327.0,101.0,198.0,229.0,201.0,200.0,212.0,272.0,631.0,661.0,241.0,94.0,56.6,324.0,384.0,329.0,324.0,178.0,,378.0,866.0,880.0,768.0,750.0,803.0,919.0,542.0,464.0,340.0,315.0,341.0,208.0,237.0,127.0,171.0,374.0,432.0,941.0,1353.0,267.0,399.0,373.0,359.0,343.0,478.0,270.0,405.0,308.0,533.0,431.0,747.0,387.0,279.0,260.0,154.0,225.0,983.0,1494.0,736.0,621.0,849.0,740.0,616.0,548.0,236.0,136.0,472.0,366.0,542.0,447.0,233.0,309.0,240.0,412.0,297.0,219.0,362.0,422.0,425.0,346.0,176.0,151.0,219.0,116.0,545.0,359.0,339.0,50.0,177.0,103.0,78.0,67.0,18.0,16.0,25.0,91.0,187.0,93.0,230.0,62.0
여성,40대,작은 역삼각체형,1835.0,1559.0,1451.0,1330.0,1252.0,1265.0,1154.0,946.0,751.0,691.0,690.0,958.0,902.0,827.0,393.0,285.0,285.0,261.0,296.0,324.0,104.0,193.0,229.0,203.0,203.0,217.0,267.0,639.0,654.0,243.0,93.0,56.3,328.0,384.0,322.0,326.0,180.0,,381.0,865.0,882.0,765.0,750.0,818.0,919.0,545.0,472.0,340.0,315.0,336.0,204.0,232.0,129.0,184.0,395.0,453.0,969.0,1364.0,261.0,396.0,371.0,357.0,346.0,484.0,274.0,412.0,308.0,529.0,422.0,751.0,391.0,280.0,255.0,150.0,223.0,974.0,1506.0,736.0,622.0,855.0,746.0,627.0,551.0,244.0,137.0,468.0,363.0,536.0,443.0,240.0,303.0,241.0,410.0,301.0,229.0,362.0,424.0,434.0,347.0,173.0,153.0,218.0,113.0,546.0,361.0,353.0,52.0,175.0,102.0,77.0,64.0,17.0,15.0,24.0,90.0,184.0,92.0,226.0,59.0
여성,40대,역삼각체형,1826.0,1546.0,1437.0,1319.0,1260.0,1271.0,1159.0,961.0,740.0,682.0,705.0,953.0,896.0,824.0,393.0,285.0,294.0,268.0,296.0,324.0,102.0,199.0,237.0,213.0,210.0,222.0,271.0,637.0,654.0,248.0,99.0,57.9,331.0,389.0,322.0,321.0,179.0,,378.0,892.0,913.0,792.0,782.0,826.0,922.0,547.0,469.0,338.0,312.0,339.0,204.0,234.0,123.0,168.0,384.0,439.0,943.0,1342.0,262.0,395.0,381.0,369.0,354.0,490.0,278.0,413.0,299.0,518.0,415.0,733.0,392.0,285.0,260.0,152.0,222.0,961.0,1530.0,743.0,632.0,847.0,738.0,621.0,559.0,257.0,139.0,462.0,358.0,528.0,438.0,241.0,298.0,233.0,401.0,291.0,235.0,359.0,430.0,442.0,343.0,175.0,153.0,221.0,115.0,548.0,364.0,340.0,50.0,173.0,100.0,77.0,65.0,18.0,16.0,26.0,86.0,187.0,91.0,226.0,62.0
여성,40대,큰 삼각체형,1843.0,1566.0,1456.0,1331.0,1265.0,1278.0,1166.0,966.0,748.0,693.0,708.0,969.0,905.0,830.0,400.0,280.0,285.0,259.0,291.0,330.0,102.0,195.0,226.0,203.0,202.0,222.0,276.0,638.0,645.0,248.0,85.0,58.2,326.0,389.0,325.0,327.0,182.0,,374.0,869.0,880.0,777.0,752.0,813.0,939.0,561.0,490.0,354.0,326.0,351.0,214.0,241.0,125.0,171.0,381.0,441.0,953.0,1360.0,260.0,379.0,356.0,348.0,340.0,480.0,270.0,411.0,301.0,520.0,412.0,737.0,395.0,285.0,267.0,155.0,241.0,980.0,1520.0,759.0,635.0,860.0,752.0,627.0,563.0,258.0,140.0,472.0,362.0,540.0,443.0,237.0,300.0,233.0,403.0,294.0,224.0,350.0,421.0,428.0,353.0,177.0,153.0,220.0,118.0,547.0,360.0,341.0,51.0,176.0,103.0,79.0,66.0,18.0,16.0,26.0,89.0,190.0,94.0,230.0,62.0
50대,남성,작은 사각체형,1961.0,1658.0,1543.0,1415.0,1348.0,1360.0,1238.0,1023.0,821.0,758.0,733.0,1034.0,973.0,896.0,419.0,304.0,295.0,279.0,289.0,321.0,108.0,214.0,227.0,229.0,222.0,231.0,276.0,657.0,700.0,238.0,100.0,64.9,330.0,397.0,349.0,354.0,,370.0,,934.0,912.0,,839.0,847.0,914.0,528.0,479.0,356.0,331.0,354.0,219.0,256.0,128.0,188.0,406.0,461.0,998.0,1436.0,279.0,415.0,392.0,387.0,349.0,491.0,,410.0,327.0,563.0,444.0,782.0,419.0,296.0,276.0,168.0,207.0,1033.0,1577.0,766.0,644.0,897.0,788.0,653.0,585.0,256.0,143.0,496.0,386.0,554.0,449.0,254.0,334.0,259.0,440.0,317.0,240.0,374.0,443.0,464.0,339.0,181.0,157.0,230.0,120.0,562.0,373.0,361.0,57.0,183.0,105.0,84.0,69.0,19.0,17.0,27.0,98.0,206.0,97.0,245.0,67.0
50대,남성,큰 사각체형,1959.0,1662.0,1548.0,1418.0,1339.0,1350.0,1223.0,1011.0,803.0,747.0,733.0,1024.0,964.0,884.0,418.0,324.0,312.0,301.0,308.0,331.0,120.0,225.0,240.0,251.0,244.0,249.0,277.0,672.0,703.0,256.0,110.0,73.5,347.0,416.0,371.0,378.0,,393.0,,996.0,971.0,,903.0,912.0,964.0,563.0,504.0,366.0,343.0,375.0,227.0,264.0,136.0,202.0,421.0,480.0,1008.0,1440.0,271.0,444.0,418.0,408.0,362.0,514.0,,424.0,325.0,559.0,446.0,797.0,452.0,321.0,298.0,174.0,213.0,1024.0,1629.0,800.0,673.0,903.0,789.0,662.0,581.0,250.0,152.0,491.0,379.0,560.0,457.0,280.0,330.0,259.0,439.0,319.0,270.0,399.0,470.0,480.0,354.0,184.0,160.0,236.0,122.0,567.0,376.0,366.0,54.0,183.0,105.0,86.0,70.0,20.0,17.0,27.0,96.0,210.0,99.0,249.0,67.0
50대,남성,삼각체형,1945.0,1665.0,1548.0,1430.0,1358.0,1370.0,1228.0,1020.0,777.0,733.0,743.0,1047.0,979.0,857.0,418.0,311.0,308.0,292.0,302.0,326.0,119.0,228.0,233.0,250.0,236.0,255.0,313.0,697.0,637.0,225.0,80.0,70.0,340.0,408.0,353.0,365.0,,384.0,,996.0,957.0,,886.0,896.0,952.0,541.0,499.0,370.0,350.0,368.0,223.0,262.0,124.0,206.0,407.0,476.0,1017.0,1453.0,274.0,415.0,393.0,389.0,356.0,505.0,,426.0,342.0,582.0,460.0,832.0,443.0,302.0,293.0,169.0,221.0,1051.0,1630.0,808.0,664.0,899.0,790.0,668.0,600.0,261.0,141.0,495.0,393.0,563.0,474.0,265.0,338.0,256.0,434.0,318.0,254.0,380.0,455.0,498.0,335.0,185.0,157.0,242.0,119.0,567.0,361.0,336.0,57.0,187.0,109.0,83.0,68.0,19.0,17.0,26.0,87.0,209.0,102.0,245.0,67.0
50대,남성,사각체형,1961.0,1660.0,1550.0,1415.0,1350.0,1359.0,1229.0,1016.0,819.0,763.0,744.0,992.0,963.0,892.0,434.0,318.0,307.0,297.0,299.0,330.0,113.0,215.0,235.0,239.0,234.0,238.0,229.0,652.0,699.0,247.0,99.0,69.2,388.0,416.0,361.0,366.0,,385.0,,965.0,950.0,,888.0,892.0,952.0,539.0,488.0,364.0,343.0,360.0,221.0,261.0,120.0,203.0,444.0,472.0,1000.0,1435.0,274.0,425.0,404.0,392.0,358.0,545.0,,453.0,328.0,571.0,462.0,803.0,430.0,305.0,291.0,171.0,174.0,997.0,1615.0,709.0,650.0,903.0,784.0,659.0,591.0,258.0,148.0,495.0,387.0,559.0,465.0,264.0,333.0,263.0,444.0,322.0,257.0,393.0,457.0,449.0,343.0,184.0,158.0,235.0,119.0,571.0,373.0,364.0,56.0,184.0,106.0,84.0,70.0,19.0,17.0,26.0,94.0,211.0,101.0,247.0,66.0
50대,여성,사각체형,1834.0,1544.0,1439.0,1320.0,1259.0,1271.0,1155.0,959.0,744.0,682.0,702.0,956.0,892.0,819.0,397.0,292.0,302.0,280.0,312.0,333.0,107.0,209.0,250.0,235.0,233.0,232.0,275.0,639.0,660.0,265.0,101.0,61.7,335.0,402.0,328.0,335.0,187.0,,384.0,907.0,950.0,825.0,839.0,892.0,942.0,554.0,478.0,351.0,326.0,345.0,210.0,240.0,122.0,172.0,386.0,447.0,950.0,1350.0,262.0,392.0,371.0,369.0,362.0,490.0,289.0,416.0,305.0,529.0,420.0,734.0,405.0,296.0,268.0,158.0,225.0,966.0,1549.0,757.0,630.0,838.0,730.0,616.0,554.0,250.0,140.0,467.0,360.0,537.0,442.0,266.0,302.0,241.0,409.0,300.0,256.0,354.0,431.0,456.0,350.0,177.0,150.0,217.0,115.0,546.0,357.0,341.0,51.0,176.0,103.0,79.0,65.0,18.0,16.0,26.0,87.0,190.0,93.0,230.0,62.0
50대,여성,삼각체형,1793.0,1517.0,1409.0,1288.0,1222.0,1234.0,1119.0,922.0,735.0,669.0,674.0,919.0,865.0,803.0,380.0,292.0,302.0,288.0,313.0,327.0,110.0,206.0,250.0,236.0,236.0,233.0,250.0,619.0,648.0,265.0,95.0,59.6,344.0,400.0,325.0,337.0,187.0,,385.0,906.0,942.0,813.0,849.0,900.0,936.0,553.0,480.0,347.0,323.0,342.0,211.0,238.0,123.0,177.0,392.0,445.0,932.0,1318.0,255.0,393.0,368.0,362.0,358.0,499.0,280.0,423.0,300.0,519.0,411.0,726.0,409.0,295.0,266.0,158.0,221.0,931.0,1510.0,719.0,609.0,830.0,720.0,602.0,535.0,236.0,139.0,454.0,347.0,534.0,439.0,269.0,296.0,240.0,404.0,297.0,262.0,355.0,429.0,456.0,348.0,178.0,150.0,222.0,114.0,549.0,361.0,358.0,52.0,171.0,100.0,78.0,64.0,18.0,16.0,25.0,84.0,189.0,92.0,225.0,60.0
50대,여성,작은 역삼각체형,1842.0,1564.0,1455.0,1332.0,1256.0,1267.0,1153.0,949.0,751.0,697.0,697.0,967.0,907.0,833.0,401.0,286.0,291.0,268.0,299.0,328.0,103.0,202.0,238.0,217.0,216.0,217.0,270.0,635.0,663.0,252.0,95.0,58.1,330.0,394.0,329.0,331.0,184.0,,378.0,887.0,910.0,792.0,792.0,852.0,925.0,539.0,466.0,343.0,321.0,335.0,209.0,240.0,127.0,181.0,385.0,446.0,952.0,1358.0,263.0,399.0,374.0,365.0,352.0,483.0,276.0,409.0,307.0,530.0,426.0,742.0,396.0,285.0,263.0,158.0,227.0,975.0,1509.0,738.0,618.0,848.0,741.0,619.0,547.0,236.0,134.0,468.0,363.0,541.0,445.0,249.0,308.0,239.0,412.0,299.0,240.0,362.0,424.0,434.0,344.0,176.0,149.0,219.0,116.0,543.0,353.0,342.0,52.0,178.0,103.0,79.0,67.0,18.0,16.0,26.0,90.0,192.0,94.0,231.0,61.0
남성,60대,큰 역삼각체형,1948.0,1650.0,1539.0,1411.0,1338.0,1348.0,1219.0,1006.0,812.0,755.0,734.0,982.0,956.0,890.0,433.0,314.0,302.0,297.0,297.0,326.0,109.0,221.0,239.0,244.0,239.0,238.0,227.0,656.0,705.0,249.0,100.0,67.9,390.0,421.0,362.0,372.0,,386.0,,961.0,952.0,,895.0,896.0,948.0,528.0,478.0,367.0,346.0,357.0,218.0,261.0,125.0,208.0,447.0,473.0,993.0,1435.0,267.0,428.0,402.0,387.0,360.0,542.0,,457.0,329.0,572.0,461.0,804.0,430.0,300.0,288.0,172.0,172.0,987.0,1603.0,702.0,640.0,893.0,777.0,654.0,580.0,246.0,142.0,496.0,387.0,554.0,459.0,275.0,332.0,262.0,443.0,322.0,262.0,392.0,449.0,442.0,341.0,182.0,158.0,233.0,119.0,565.0,369.0,354.0,56.0,182.0,105.0,85.0,69.0,20.0,17.0,27.0,92.0,212.0,100.0,245.0,67.0
남성,60대,삼각체형,1905.0,1629.0,1510.0,1402.0,1329.0,1339.0,1201.0,995.0,769.0,724.0,725.0,1017.0,957.0,835.0,404.0,302.0,298.0,287.0,297.0,324.0,113.0,224.0,231.0,247.0,235.0,250.0,293.0,678.0,644.0,220.0,78.0,64.7,342.0,405.0,343.0,356.0,,371.0,,963.0,935.0,,875.0,881.0,928.0,524.0,480.0,363.0,342.0,353.0,215.0,256.0,121.0,206.0,408.0,467.0,1002.0,1427.0,274.0,396.0,379.0,378.0,349.0,498.0,,421.0,335.0,573.0,452.0,810.0,433.0,292.0,283.0,168.0,205.0,1027.0,1587.0,771.0,642.0,879.0,775.0,653.0,581.0,251.0,136.0,482.0,381.0,556.0,467.0,263.0,332.0,254.0,431.0,313.0,250.0,366.0,443.0,481.0,327.0,182.0,156.0,238.0,118.0,559.0,359.0,333.0,55.0,184.0,108.0,83.0,67.0,20.0,17.0,26.0,88.0,206.0,100.0,240.0,66.0
남성,60대,역삼각체형,1938.0,1643.0,1531.0,1404.0,1340.0,1349.0,1226.0,1014.0,811.0,750.0,730.0,1032.0,962.0,888.0,426.0,303.0,301.0,290.0,300.0,326.0,107.0,222.0,233.0,243.0,236.0,240.0,282.0,654.0,697.0,238.0,99.0,66.5,324.0,404.0,355.0,365.0,,381.0,,954.0,939.0,,872.0,880.0,937.0,530.0,480.0,360.0,335.0,357.0,218.0,258.0,130.0,186.0,400.0,463.0,996.0,1428.0,281.0,418.0,394.0,384.0,353.0,492.0,,409.0,325.0,563.0,445.0,782.0,427.0,296.0,289.0,171.0,220.0,1035.0,1606.0,800.0,660.0,881.0,771.0,643.0,576.0,249.0,139.0,487.0,378.0,552.0,444.0,265.0,331.0,265.0,441.0,320.0,257.0,384.0,448.0,458.0,350.0,185.0,160.0,232.0,123.0,570.0,378.0,366.0,53.0,184.0,105.0,84.0,70.0,20.0,17.0,27.0,98.0,206.0,97.0,245.0,67.0
남성,60대,작은 사각체형,1963.0,1662.0,1548.0,1419.0,1349.0,1358.0,1233.0,1016.0,824.0,761.0,734.0,1020.0,974.0,900.0,435.0,296.0,289.0,283.0,291.0,325.0,103.0,218.0,232.0,231.0,227.0,225.0,259.0,658.0,710.0,238.0,97.0,64.1,353.0,398.0,352.0,365.0,,366.0,,927.0,916.0,,850.0,857.0,916.0,511.0,461.0,357.0,336.0,345.0,215.0,256.0,123.0,196.0,419.0,462.0,996.0,1438.0,277.0,393.0,366.0,359.0,347.0,506.0,,428.0,330.0,572.0,461.0,787.0,421.0,289.0,279.0,169.0,190.0,1024.0,1564.0,715.0,629.0,891.0,780.0,646.0,578.0,243.0,141.0,501.0,391.0,560.0,460.0,259.0,336.0,266.0,449.0,321.0,246.0,364.0,432.0,443.0,339.0,183.0,158.0,231.0,121.0,563.0,371.0,361.0,56.0,186.0,107.0,86.0,70.0,20.0,17.0,27.0,99.0,209.0,99.0,246.0,67.0
여성,60대,작은 역삼각체형,1814.0,1532.0,1424.0,1310.0,1241.0,1252.0,1139.0,941.0,730.0,666.0,683.0,939.0,875.0,805.0,387.0,285.0,291.0,275.0,306.0,326.0,102.0,204.0,242.0,228.0,229.0,228.0,273.0,644.0,658.0,255.0,95.0,57.9,331.0,397.0,325.0,331.0,184.0,,379.0,890.0,916.0,796.0,825.0,883.0,921.0,539.0,462.0,346.0,318.0,330.0,205.0,237.0,124.0,183.0,401.0,462.0,962.0,1348.0,259.0,387.0,366.0,364.0,354.0,482.0,281.0,410.0,304.0,525.0,416.0,733.0,401.0,283.0,258.0,156.0,222.0,949.0,1531.0,738.0,616.0,839.0,730.0,617.0,546.0,244.0,132.0,459.0,356.0,531.0,437.0,259.0,303.0,238.0,409.0,298.0,249.0,348.0,419.0,446.0,345.0,175.0,150.0,218.0,116.0,540.0,356.0,337.0,52.0,178.0,105.0,79.0,66.0,18.0,16.0,25.0,87.0,190.0,92.0,226.0,61.0
여성,60대,큰 사각체형,1794.0,1513.0,1409.0,1289.0,1214.0,1226.0,1112.0,913.0,724.0,664.0,656.0,911.0,853.0,799.0,385.0,292.0,305.0,300.0,327.0,331.0,107.0,219.0,261.0,257.0,261.0,239.0,247.0,625.0,665.0,278.0,106.0,62.5,350.0,414.0,335.0,346.0,198.0,,385.0,922.0,972.0,843.0,900.0,956.0,948.0,552.0,480.0,352.0,330.0,343.0,215.0,244.0,128.0,185.0,399.0,455.0,933.0,1322.0,251.0,403.0,375.0,369.0,375.0,506.0,296.0,429.0,302.0,526.0,417.0,738.0,413.0,304.0,269.0,162.0,213.0,925.0,1537.0,730.0,608.0,820.0,714.0,598.0,525.0,221.0,139.0,456.0,347.0,541.0,447.0,295.0,300.0,241.0,412.0,300.0,288.0,361.0,434.0,459.0,354.0,178.0,151.0,222.0,116.0,547.0,362.0,351.0,51.0,175.0,102.0,80.0,65.0,18.0,16.0,26.0,85.0,192.0,92.0,228.0,60.0
여성,60대,사각체형,1783.0,1506.0,1396.0,1281.0,1212.0,1225.0,1111.0,910.0,728.0,665.0,655.0,939.0,867.0,802.0,386.0,282.0,293.0,273.0,306.0,322.0,102.0,211.0,251.0,243.0,247.0,228.0,274.0,616.0,657.0,263.0,103.0,57.2,312.0,387.0,323.0,335.0,187.0,,380.0,889.0,935.0,814.0,846.0,907.0,911.0,509.0,448.0,336.0,311.0,322.0,202.0,234.0,122.0,175.0,364.0,435.0,919.0,1312.0,258.0,381.0,361.0,357.0,367.0,463.0,294.0,393.0,307.0,529.0,427.0,729.0,395.0,281.0,261.0,158.0,223.0,950.0,1490.0,752.0,608.0,809.0,700.0,588.0,518.0,212.0,130.0,455.0,347.0,535.0,439.0,279.0,304.0,238.0,406.0,293.0,268.0,349.0,419.0,443.0,333.0,179.0,148.0,217.0,115.0,546.0,353.0,341.0,50.0,176.0,103.0,79.0,65.0,19.0,16.0,26.0,83.0,191.0,92.0,227.0,59.0
여성,60대,삼각체형,1792.0,1516.0,1407.0,1286.0,1225.0,1237.0,1124.0,929.0,736.0,670.0,672.0,921.0,867.0,802.0,388.0,284.0,294.0,281.0,306.0,321.0,102.0,209.0,247.0,234.0,236.0,224.0,251.0,616.0,649.0,262.0,96.0,56.1,337.0,393.0,321.0,334.0,183.0,,377.0,885.0,926.0,803.0,841.0,891.0,915.0,521.0,449.0,338.0,316.0,325.0,206.0,236.0,117.0,171.0,384.0,438.0,921.0,1308.0,254.0,372.0,352.0,347.0,361.0,487.0,285.0,412.0,299.0,522.0,412.0,720.0,402.0,285.0,259.0,156.0,202.0,932.0,1507.0,712.0,606.0,818.0,707.0,589.0,532.0,233.0,132.0,457.0,357.0,534.0,442.0,267.0,296.0,239.0,408.0,302.0,254.0,342.0,414.0,440.0,334.0,177.0,154.0,220.0,117.0,551.0,365.0,347.0,51.0,176.0,103.0,80.0,66.0,19.0,16.0,26.0,82.0,191.0,93.0,227.0,60.0
